time,open,high,low,close,tick_volume,spread,real_volume
2024-01-02,18.43,18.49,18.35,18.43,2786,1,0
2024-01-03,18.33,18.35,18.22,18.24,2975,1,0
2024-01-04,18.23,18.33,18.18,18.19,2457,1,0
2024-01-05,18.19,18.32,18.16,18.22,3830,1,0
2024-01-08,18.24,18.49,18.23,18.49,2752,1,0
2024-01-09,18.37,18.49,18.35,18.45,2074,1,0
2024-01-10,18.47,18.58,18.43,18.55,2024,1,0
2024-01-11,18.58,18.59,18.36,18.54,3421,1,0
2024-01-12,18.58,18.63,18.48,18.53,4175,1,0
2024-01-16,18.48,18.52,18.37,18.45,4336,1,0
2024-01-17,18.31,18.36,18.24,18.35,1776,1,0
2024-01-18,18.42,18.52,18.34,18.51,2902,1,0
2024-01-19,18.54,18.74,18.5,18.72,3219,1,0
2024-01-22,18.81,18.87,18.77,18.81,2225,1,0
2024-01-23,18.85,18.85,18.77,18.85,1613,1,0
2024-01-24,18.95,18.99,18.83,18.84,1883,1,0
2024-01-25,18.92,18.97,18.84,18.94,2386,1,0
2024-01-26,18.94,19.0,18.9,18.93,1980,1,0
2024-01-29,18.93,19.1,18.92,19.1,1409,0,0
2024-01-30,19.08,19.1,19.04,19.08,1456,1,0
2024-01-31,18.98,19.02,18.76,18.78,4467,1,0
2024-02-01,18.85,18.99,18.77,18.98,3294,1,0
2024-02-02,18.98,19.24,18.97,19.18,3433,1,0
2024-02-05,19.11,19.14,18.98,19.1,2776,1,0
2024-02-06,19.12,19.16,19.07,19.14,2247,1,0
2024-02-07,19.23,19.32,19.17,19.29,3713,1,0
2024-02-08,19.29,19.35,19.28,19.33,1932,1,0
2024-02-09,19.36,19.48,19.35,19.46,1217,0,0
2024-02-12,19.48,19.58,19.45,19.47,1497,1,0
2024-02-13,19.18,19.26,19.04,19.17,2251,1,0
2024-02-14,19.31,19.38,19.21,19.38,3001,1,0
2024-02-15,19.43,19.54,19.4,19.53,2364,1,0
2024-02-16,19.5,19.56,19.4,19.42,2681,1,0
2024-02-20,19.35,19.37,19.21,19.29,3111,1,0
2024-02-21,19.23,19.31,19.17,19.3,2888,1,0
2024-02-22,19.53,19.72,19.52,19.69,2924,0,0
2024-02-23,19.77,19.78,19.67,19.73,2145,1,0
2024-02-26,19.73,19.74,19.64,19.66,2332,1,0
2024-02-27,19.69,19.71,19.62,19.71,1980,1,0
2024-02-28,19.63,19.7,19.62,19.67,1841,1,0
2024-02-29,19.77,19.81,19.64,19.8,2312,1,0
2024-03-01,19.8,19.95,19.73,19.94,2255,0,0
2024-03-04,19.92,19.99,19.91,19.92,1277,1,0
2024-03-05,19.83,19.85,19.62,19.71,2559,1,0
2024-03-06,19.86,19.91,19.76,19.82,3696,1,0
2024-03-07,19.94,20.05,19.92,20.03,2579,1,0
2024-03-08,20.07,20.16,19.87,19.91,5991,1,0
2024-03-11,19.86,19.9,19.77,19.86,4313,1,0
2024-03-12,19.95,20.08,19.84,20.07,2631,1,0
2024-03-13,20.06,20.1,19.98,20.04,2913,1,0
2024-03-14,20.06,20.08,19.84,19.95,3657,0,0
2024-03-15,19.88,19.92,19.79,19.83,3652,1,0
2024-03-18,20.01,20.04,19.93,19.93,2304,1,0
2024-03-19,19.89,20.07,19.88,20.06,4145,1,0
2024-03-20,19.99,20.21,19.97,20.19,4718,0,0
2024-03-21,20.31,20.36,20.28,20.29,2111,1,0
2024-03-22,20.29,20.29,20.22,20.25,1948,1,0
2024-03-25,20.2,20.23,20.18,20.18,1438,1,0
2024-03-26,20.24,20.26,20.14,20.14,1433,1,0
2024-03-27,20.26,20.33,20.19,20.32,1808,1,0
2024-03-28,20.33,20.39,20.33,20.37,1470,1,0
2024-04-01,20.35,20.38,20.24,20.29,1428,1,0
2024-04-02,20.12,20.14,20.05,20.13,1542,1,0
2024-04-03,20.1,20.22,20.1,20.16,2483,1,0
2024-04-04,20.32,20.34,19.91,19.92,4338,1,0
2024-04-05,19.98,20.2,19.96,20.13,4363,1,0
2024-04-08,20.17,20.2,20.12,20.14,2234,1,0
2024-04-09,20.22,20.23,19.98,20.16,3270,1,0
2024-04-10,19.89,20.04,19.87,19.98,6119,0,0
2024-04-11,19.99,20.15,19.87,20.11,3856,1,0
2024-04-12,19.97,20.0,19.73,19.79,5133,1,0
2024-04-15,19.94,19.97,19.5,19.55,4912,1,0
2024-04-16,19.53,19.61,19.45,19.5,6604,1,0
2024-04-17,19.59,19.61,19.33,19.4,10224,1,0
2024-04-18,19.42,19.53,19.3,19.33,7839,0,0
2024-04-19,19.33,19.38,19.14,19.19,7605,1,0
2024-04-22,19.27,19.47,19.2,19.35,3829,1,0
2024-04-23,19.44,19.64,19.42,19.59,3032,1,0
2024-04-24,19.63,19.68,19.51,19.62,3427,1,0
2024-04-25,19.36,19.56,19.28,19.52,3781,1,0
2024-04-26,19.61,19.77,19.59,19.72,2773,1,0
2024-04-29,19.79,19.81,19.67,19.78,2602,1,0
2024-04-30,19.69,19.75,19.47,19.47,3501,1,0
2024-05-01,19.44,19.72,19.38,19.41,7307,1,0
2024-05-02,19.55,19.64,19.38,19.58,4239,1,0
2024-05-03,19.84,19.89,19.74,19.83,4315,1,0
2024-05-06,19.93,20.05,19.92,20.05,1771,1,0
2024-05-07,20.1,20.13,20.05,20.08,2032,1,0
2024-05-08,20.0,20.08,19.98,20.08,1701,1,0
2024-05-09,20.07,20.18,20.04,20.17,2010,1,0
2024-05-10,20.24,20.27,20.15,20.21,3542,1,0
2024-05-13,20.26,20.26,20.16,20.19,3389,1,0
2024-05-14,20.24,20.32,20.2,20.32,4062,1,0
2024-05-15,20.42,20.57,20.37,20.56,4857,1,0
2024-05-16,20.57,20.61,20.51,20.52,3831,1,0
2024-05-17,20.51,20.52,20.45,20.51,2910,1,0
2024-05-20,20.54,20.61,20.52,20.54,1720,1,0
2024-05-21,20.52,20.6,20.52,20.59,1253,1,0
2024-05-22,20.56,20.59,20.44,20.5,3360,1,0
2024-05-23,20.61,20.61,20.31,20.35,7238,1,0
2024-05-24,20.43,20.53,20.37,20.49,3277,1,0
2024-05-28,20.54,20.54,20.39,20.47,5089,1,0
2024-05-29,20.32,20.39,20.31,20.33,5434,0,0
2024-05-30,20.3,20.32,20.18,20.23,5044,1,0
2024-05-31,20.26,20.37,20.06,20.37,4976,1,0
2024-06-03,20.46,20.47,20.2,20.38,3399,1,0
2024-06-04,20.33,20.43,20.27,20.39,5291,1,0
2024-06-05,20.47,20.64,20.4,20.63,4038,1,0
2024-06-06,20.64,20.66,20.56,20.62,4647,1,0
2024-06-07,20.55,20.69,20.51,20.59,5826,1,0
2024-06-10,20.53,20.67,20.53,20.63,4212,1,0
2024-06-11,20.55,20.69,20.5,20.68,2917,1,0
2024-06-12,20.91,21.0,20.84,20.9,6106,1,0
2024-06-13,20.92,20.93,20.78,20.92,3541,1,0
2024-06-14,20.82,20.86,20.76,20.86,2086,1,0
2024-06-17,20.84,21.09,20.82,21.03,3295,1,0
2024-06-18,21.05,21.1,21.03,21.09,2867,1,0
2024-06-20,21.1,21.15,20.96,21.03,3536,1,0
2024-06-21,20.99,21.04,20.94,21.01,3687,1,0
2024-06-24,21.01,21.12,20.96,20.97,3238,1,0
2024-06-25,20.98,21.04,20.94,21.03,2442,1,0
2024-06-26,20.89,21.0,20.88,20.99,2291,1,0
2024-06-27,20.97,21.03,20.95,21.0,3816,1,0
2024-06-28,21.05,21.17,20.9,20.96,3699,1,0
2024-07-01,21.02,21.02,20.88,20.98,2938,1,0
2024-07-02,20.93,21.11,20.93,21.11,2855,1,0
2024-07-03,21.12,21.21,21.09,21.21,1287,1,0
2024-07-05,21.2,21.32,21.17,21.31,2016,1,0
2024-07-08,21.35,21.37,21.29,21.32,2398,1,0
2024-07-09,21.35,21.39,21.32,21.34,3377,1,0
2024-07-10,21.39,21.55,21.37,21.55,2174,1,0
2024-07-11,21.59,21.63,21.41,21.45,3796,1,0
2024-07-12,21.5,21.72,21.47,21.56,2547,1,0
2024-07-15,21.66,21.79,21.6,21.64,3286,1,0
2024-07-16,21.73,21.86,21.71,21.86,3192,1,0
2024-07-17,21.63,21.7,21.53,21.55,4184,0,0
2024-07-18,21.57,21.65,21.27,21.34,5886,1,0
2024-07-19,21.31,21.4,21.18,21.19,5215,1,0
2024-07-22,21.34,21.46,21.28,21.44,5993,1,0
2024-07-23,21.42,21.53,21.41,21.41,4607,1,0
2024-07-24,21.26,21.26,20.9,20.92,4635,1,0
2024-07-25,20.93,21.21,20.81,20.87,9344,1,0
2024-07-26,21.0,21.21,21.0,21.09,8567,1,0
2024-07-29,21.13,21.22,21.03,21.1,6925,1,0
2024-07-30,21.18,21.22,20.88,21.05,7678,1,0
2024-07-31,21.25,21.47,21.21,21.33,8354,1,0
2024-08-01,21.42,21.49,20.86,20.99,10815,1,0
2024-08-02,20.65,20.72,20.4,20.57,15613,1,0
2024-08-05,19.72,20.22,19.69,19.96,16647,1,0
2024-08-06,20.04,20.45,19.99,20.17,13220,1,0
2024-08-07,20.42,20.53,20.0,20.01,12893,1,0
2024-08-08,20.22,20.52,20.13,20.46,10523,1,0
2024-08-09,20.47,20.63,20.4,20.58,8423,1,0
2024-08-12,20.61,20.66,20.49,20.54,7378,1,0
2024-08-13,20.69,20.91,20.68,20.9,4692,1,0
2024-08-14,20.95,21.01,20.83,20.99,5641,1,0
2024-08-15,21.22,21.35,21.18,21.3,3582,1,0
2024-08-16,21.29,21.41,21.28,21.37,5137,1,0
2024-08-19,21.41,21.58,21.37,21.58,2804,1,0
2024-08-20,21.58,21.63,21.48,21.53,3885,1,0
2024-08-21,21.58,21.68,21.52,21.64,4958,1,0
2024-08-22,21.71,21.73,21.42,21.43,7637,1,0
2024-08-23,21.57,21.75,21.55,21.73,8440,1,0
2024-08-26,21.78,21.8,21.62,21.65,7080,1,0
2024-08-27,21.61,21.71,21.57,21.69,5150,1,0
2024-08-28,21.68,21.69,21.44,21.57,7149,1,0
2024-08-29,21.64,21.78,21.54,21.57,9796,1,0
2024-08-30,21.67,21.79,21.53,21.78,7707,1,0
2024-09-03,21.66,21.66,21.22,21.29,8369,1,0
2024-09-04,21.24,21.4,21.21,21.29,8830,1,0
2024-09-05,21.27,21.36,21.11,21.17,8289,0,0
2024-09-06,21.26,21.29,20.82,20.84,11499,1,0
2024-09-09,21.01,21.13,20.94,21.07,5994,1,0
2024-09-10,21.14,21.16,20.94,21.16,5455,1,0
2024-09-11,21.11,21.39,20.8,21.38,9603,1,0
2024-09-12,21.38,21.56,21.29,21.53,6643,1,0
2024-09-13,21.59,21.73,21.59,21.69,4550,1,0
2024-09-16,21.69,21.75,21.61,21.74,3956,1,0
2024-09-17,21.82,21.89,21.67,21.75,6290,1,0
2024-09-18,21.75,21.99,21.67,21.7,12093,1,0
2024-09-19,22.06,22.15,21.95,22.07,5323,0,0
2024-09-20,22.02,22.07,21.91,22.02,4687,1,0
2024-09-23,22.04,22.11,22.02,22.07,3886,1,0
2024-09-24,22.09,22.13,22.0,22.12,3872,1,0
2024-09-25,22.08,22.09,21.96,21.99,2699,1,0
2024-09-26,22.16,22.18,22.01,22.1,3955,1,0
2024-09-27,22.15,22.18,22.03,22.08,4301,1,0
2024-09-30,22.05,22.18,21.94,22.17,3937,1,0
2024-10-01,22.1,22.1,21.85,21.95,9924,1,0
2024-10-02,21.88,22.0,21.82,21.97,5618,1,0
2024-10-03,21.9,21.99,21.83,21.92,7920,1,0
2024-10-04,22.08,22.14,21.94,22.13,7160,1,0
2024-10-07,22.05,22.08,21.88,21.92,6359,1,0
2024-10-08,22.01,22.14,21.96,22.12,5521,1,0
2024-10-09,22.1,22.29,22.09,22.28,4716,1,0
2024-10-10,22.19,22.28,22.13,22.23,5226,1,0
2024-10-11,22.25,22.41,22.25,22.39,531,2,0
2024-10-14,22.43,22.6,22.43,22.57,757,2,0
2024-10-15,22.58,22.59,22.37,22.4,916,2,0
2024-10-16,22.41,22.54,22.4,22.52,591,2,0
2024-10-17,22.63,22.64,22.52,22.52,797,2,0
2024-10-18,22.56,22.64,22.54,22.61,741,2,0
2024-10-21,22.59,22.6,22.43,22.53,703,1,0
2024-10-22,22.43,22.56,22.42,22.53,654,2,0
2024-10-23,22.44,22.46,22.18,22.31,981,2,0
2024-10-24,22.36,22.4,22.27,22.37,817,2,0
2024-10-25,22.49,22.56,22.32,22.34,1143,2,0
2024-10-28,22.47,22.51,22.44,22.45,673,2,0
2024-10-29,22.37,22.52,22.35,22.47,1067,2,0
2024-10-30,22.46,22.56,22.4,22.41,1014,2,0
2024-10-31,22.23,22.27,22.04,22.04,949,2,0
2024-11-01,22.11,22.27,22.08,22.08,1168,2,0
2024-11-04,22.09,22.16,21.99,22.03,1440,2,0
2024-11-05,22.12,22.32,22.12,22.32,736,2,0
2024-11-06,22.84,22.98,22.71,22.94,1089,2,0
2024-11-07,23.04,23.17,23.03,23.12,679,2,0
2024-11-08,23.15,23.28,23.14,23.23,526,2,0
2024-11-11,23.33,23.34,23.23,23.28,643,2,0
2024-11-12,23.27,23.31,23.11,23.2,592,2,0
2024-11-13,23.23,23.29,23.14,23.19,839,2,0
2024-11-14,23.21,23.22,23.0,23.02,902,2,0
2024-11-15,22.9,22.91,22.66,22.73,838,2,0
2024-11-18,22.73,22.88,22.72,22.82,665,2,0
2024-11-19,22.71,22.95,22.66,22.93,853,2,0
2024-11-20,22.94,22.96,22.72,22.94,904,2,0
2024-11-21,23.07,23.16,22.87,23.11,1160,2,0
2024-11-22,23.12,23.24,23.11,23.24,1128,2,0
2024-11-25,23.38,23.45,23.25,23.33,903,2,0
2024-11-26,23.37,23.44,23.32,23.43,781,2,0
2024-11-27,23.41,23.44,23.28,23.35,666,2,0
2024-11-29,23.4,23.52,23.4,23.48,271,2,0
2024-12-02,23.51,23.55,23.47,23.52,542,2,0
2024-12-03,23.51,23.53,23.46,23.52,505,2,0
2024-12-04,23.6,23.69,23.59,23.68,534,2,0
2024-12-05,23.69,23.7,23.61,23.61,536,2,0
2024-12-06,23.68,23.72,23.65,23.69,523,2,0
2024-12-09,23.68,23.68,23.52,23.53,581,2,0
2024-12-10,23.53,23.56,23.42,23.43,494,2,0
2024-12-11,23.49,23.58,23.48,23.55,443,2,0
2024-12-12,23.5,23.53,23.42,23.42,495,2,0
2024-12-13,23.47,23.51,23.34,23.4,532,2,0
2024-12-16,23.46,23.54,23.44,23.49,487,2,0
2024-12-17,23.38,23.42,23.33,23.39,565,2,0
2024-12-18,23.37,23.45,22.63,22.7,1292,2,0
2024-12-19,22.87,22.92,22.63,22.65,1392,2,0
2024-12-20,22.55,23.07,22.51,22.86,1600,2,0
2024-12-23,22.91,23.03,22.75,23.02,1000,2,0
2024-12-24,23.04,23.25,23.04,23.25,393,2,0
