time,open,high,low,close,tick_volume,spread,real_volume
2024-12-26,23.2,23.31,23.14,23.28,729,2,0
2024-12-27,23.12,23.14,22.86,23.01,1166,2,0
2024-12-30,22.72,22.9,22.61,22.79,1329,2,0
2024-12-31,22.83,22.86,22.63,22.67,1198,2,0
2025-01-02,22.83,22.9,22.49,22.63,1603,2,0
2025-01-03,22.78,22.96,22.72,22.94,873,2,0
2025-01-06,23.1,23.25,23.01,23.05,965,2,0
2025-01-07,23.16,23.17,22.73,22.81,1337,2,0
2025-01-08,22.79,22.88,22.66,22.83,1445,2,0
2025-01-10,22.62,22.68,22.41,22.5,1417,2,0
2025-01-13,22.29,22.54,22.28,22.53,1036,1,0
2025-01-14,22.62,22.68,22.43,22.56,999,2,0
2025-01-15,22.94,23.04,22.87,23.0,906,2,0
2025-01-16,23.02,23.07,22.93,22.98,813,2,0
2025-01-17,23.17,23.26,23.13,23.19,713,2,0
2025-01-21,23.32,23.42,23.25,23.41,668,2,0
2025-01-22,23.53,23.59,23.51,23.54,545,2,0
2025-01-23,23.5,23.64,23.5,23.64,516,2,0
2025-01-24,23.67,23.7,23.55,23.59,611,2,0
2025-01-27,23.18,23.29,23.13,23.24,1189,2,0
2025-01-28,23.27,23.49,23.18,23.45,816,2,0
2025-01-29,23.42,23.45,23.25,23.36,1464,2,0
2025-01-30,23.47,23.56,23.34,23.48,1104,2,0
2025-01-31,23.6,23.68,23.34,23.37,1203,2,0
2025-02-03,23.0,23.29,22.9,23.2,1963,2,0
2025-02-04,23.18,23.37,23.18,23.36,714,2,0
2025-02-05,23.32,23.46,23.25,23.46,627,2,0
2025-02-06,23.51,23.54,23.39,23.53,595,2,0
2025-02-07,23.57,23.61,23.3,23.32,1316,2,0
2025-02-10,23.45,23.49,23.39,23.46,634,2,0
2025-02-11,23.39,23.48,23.37,23.45,780,2,0
2025-02-12,23.2,23.43,23.2,23.38,871,2,0
2025-02-13,23.45,23.63,23.39,23.63,729,2,0
2025-02-14,23.65,23.68,23.6,23.65,586,2,0
2025-02-18,23.66,23.69,23.59,23.69,567,2,0
2025-02-19,23.64,23.76,23.62,23.73,535,2,0
2025-02-20,23.69,23.69,23.48,23.62,704,2,0
2025-02-21,23.6,23.61,23.15,23.17,864,2,0
2025-02-24,23.25,23.28,23.01,23.04,952,2,0
2025-02-25,23.02,23.08,22.75,22.94,1217,2,0
2025-02-26,22.99,23.15,22.85,22.93,1143,2,0
2025-02-27,23.04,23.08,22.58,22.58,1714,2,0
2025-02-28,22.56,22.93,22.49,22.93,1967,2,0
2025-03-03,23.04,23.07,22.36,22.5,2053,2,0
2025-03-04,22.29,22.57,22.03,22.23,3319,2,0
2025-03-05,22.25,22.55,22.1,22.49,3748,2,0
2025-03-06,22.16,22.37,21.96,22.06,2539,2,0
2025-03-07,22.02,22.23,21.77,22.2,2872,2,0
2025-03-10,21.89,21.93,21.37,21.55,3317,2,0
2025-03-11,21.53,21.68,21.25,21.44,3850,2,0
2025-03-12,21.69,21.7,21.32,21.53,3234,2,0
2025-03-13,21.48,21.52,21.15,21.2,1992,2,0
2025-03-14,21.41,21.71,21.39,21.7,1484,2,0
2025-03-17,21.69,21.96,21.68,21.86,1320,2,0
2025-03-18,21.75,21.76,21.55,21.62,1269,2,0
2025-03-19,21.67,22.02,21.65,21.86,1308,2,0
2025-03-20,21.73,22.01,21.73,21.81,1079,2,0
2025-03-21,21.61,21.83,21.58,21.83,1105,2,0
2025-03-24,22.07,22.26,22.07,22.25,788,2,0
2025-03-25,22.28,22.31,22.2,22.26,797,2,0
2025-03-26,22.2,22.24,21.88,21.95,1032,2,0
2025-03-27,21.87,22.01,21.77,21.86,1122,2,0
2025-03-28,21.76,21.82,21.38,21.42,1050,2,0
2025-03-31,21.17,21.58,21.05,21.54,1804,2,0
2025-04-01,21.41,21.67,21.3,21.6,2061,2,0
2025-04-02,21.38,21.86,21.38,21.79,2222,2,0
2025-04-03,21.03,21.09,20.67,20.68,2973,2,0
2025-04-04,20.13,20.13,19.43,19.45,6687,2,0
2025-04-07,18.78,20.13,18.51,19.38,17893,2,0
2025-04-08,20.0,20.18,18.8,19.05,6679,2,0
2025-04-09,19.02,21.0,18.92,20.89,14499,2,0
2025-04-10,20.4,20.49,19.57,20.15,10279,1,0
2025-04-11,20.05,20.58,19.95,20.5,6795,2,0
2025-04-14,20.81,20.87,20.48,20.67,3863,2,0
2025-04-15,20.71,20.86,20.61,20.65,2254,2,0
2025-04-16,20.47,20.56,20.0,20.23,3585,1,0
2025-04-17,20.28,20.43,20.15,20.25,3384,2,0
2025-04-21,20.05,20.06,19.57,19.8,1317,2,0
2025-04-22,20.0,20.37,19.98,20.29,1993,0,0
2025-04-23,20.84,21.01,20.55,20.65,3939,2,0
2025-04-24,20.67,21.08,20.62,21.07,1382,2,0
2025-04-25,21.03,21.21,20.93,21.2,2143,2,0
2025-04-28,21.25,21.32,20.98,21.25,2201,2,0
2025-04-29,21.18,21.39,21.14,21.35,1302,2,0
2025-04-30,21.0,21.41,20.84,21.36,1957,2,0
2025-05-01,21.52,21.71,21.49,21.49,1276,2,0
2025-05-02,21.75,21.89,21.65,21.82,1152,2,0
2025-05-05,21.66,21.83,21.64,21.7,974,2,0
2025-05-06,21.51,21.7,21.45,21.57,1057,2,0
2025-05-07,21.6,21.71,21.42,21.62,1845,2,0
2025-05-08,21.78,21.99,21.65,21.79,1219,2,0
2025-05-09,21.87,21.89,21.71,21.76,1047,2,0
2025-05-12,22.39,22.48,22.27,22.48,1278,2,0
2025-05-13,22.51,22.74,22.51,22.67,668,1,0
2025-05-14,22.7,22.73,22.6,22.67,784,2,0
2025-05-15,22.62,22.78,22.56,22.75,813,2,0
2025-05-16,22.77,22.93,22.73,22.93,770,2,0
2025-05-19,22.7,22.96,22.69,22.93,980,2,0
2025-05-20,22.87,22.91,22.74,22.84,1374,2,0
2025-05-21,22.73,22.83,22.41,22.48,1599,2,0
2025-05-22,22.46,22.6,22.39,22.46,1541,2,0
2025-05-23,22.2,22.41,22.19,22.34,2200,2,0
2025-05-27,22.57,22.79,22.52,22.77,713,2,0
2025-05-28,22.8,22.84,22.62,22.64,788,2,0
2025-05-29,22.81,22.81,22.58,22.73,1304,2,0
2025-05-30,22.66,22.77,22.47,22.74,1076,2,0
2025-06-02,22.67,22.82,22.52,22.81,994,2,0
2025-06-03,22.83,23.01,22.8,22.99,690,2,0
2025-06-04,23.02,23.05,22.95,22.99,776,2,0
2025-06-05,23.01,23.1,22.8,22.85,1349,2,0
2025-06-06,23.1,23.17,23.03,23.13,778,2,0
2025-06-09,23.12,23.21,23.1,23.15,740,2,0
2025-06-10,23.17,23.28,23.12,23.26,819,2,0
2025-06-11,23.27,23.35,23.12,23.19,873,2,0
2025-06-12,23.13,23.27,23.12,23.26,683,2,0
2025-06-13,23.12,23.19,22.94,22.97,1022,2,0
2025-06-16,23.17,23.29,23.16,23.2,702,0,0
2025-06-17,23.14,23.18,23.0,23.03,874,2,0
2025-06-18,23.04,23.18,23.0,23.03,1122,2,0
2025-06-20,23.13,23.18,22.93,22.98,1087,2,0
2025-06-23,22.98,23.22,22.87,23.22,1257,2,0
2025-06-24,23.38,23.51,23.35,23.48,634,2,0
2025-06-25,23.45,23.46,23.34,23.38,606,2,0
2025-06-26,23.48,23.6,23.44,23.6,777,2,0
2025-06-27,23.65,23.76,23.55,23.7,737,2,0
2025-06-30,23.77,23.86,23.71,23.84,581,2,0
2025-07-01,23.77,23.87,23.73,23.82,864,2,0
2025-07-02,23.79,23.94,23.78,23.94,555,2,0
2025-07-03,24.05,24.17,24.04,24.14,295,2,0
2025-07-07,24.06,24.08,23.84,23.94,889,2,0
2025-07-08,23.97,24.01,23.91,23.94,822,2,0
2025-07-09,24.06,24.11,23.96,24.1,643,2,0
2025-07-10,24.09,24.21,24.05,24.16,546,2,0
2025-07-11,24.05,24.11,24.0,24.06,582,2,0
2025-07-14,24.02,24.13,24.0,24.12,641,2,0
2025-07-15,24.23,24.23,24.0,24.0,630,2,0
2025-07-16,24.04,24.1,23.82,24.08,1049,2,0
2025-07-17,24.11,24.26,24.1,24.25,776,2,0
2025-07-18,24.3,24.3,24.18,24.22,697,2,0
2025-07-21,24.28,24.37,24.24,24.24,593,2,0
2025-07-22,24.25,24.3,24.15,24.3,555,2,0
2025-07-23,24.36,24.47,24.32,24.47,547,2,0
2025-07-24,24.47,24.53,24.47,24.49,506,2,0
2025-07-25,24.5,24.6,24.48,24.58,440,2,0
2025-07-28,24.6,24.62,24.52,24.57,603,2,0
2025-07-29,24.63,24.64,24.47,24.49,631,2,0
2025-07-30,24.52,24.61,24.36,24.47,822,2,0
2025-07-31,24.61,24.67,24.33,24.36,1045,2,0
2025-08-01,24.09,24.09,23.85,23.97,1245,2,0
2025-08-04,24.14,24.33,24.14,24.33,812,2,0
2025-08-05,24.34,24.39,24.17,24.22,1084,2,0
2025-08-06,24.25,24.41,24.21,24.38,952,1,0
2025-08-07,24.53,24.56,24.25,24.35,976,2,0
2025-08-08,24.45,24.55,24.43,24.52,571,2,0
2025-08-11,24.54,24.6,24.43,24.45,556,2,0
2025-08-12,24.56,24.78,24.53,24.78,634,2,0
2025-08-13,24.86,24.91,24.8,24.89,622,2,0
2025-08-14,24.77,24.88,24.76,24.88,781,2,0
2025-08-15,24.87,24.89,24.76,24.8,649,2,0
2025-08-18,24.78,24.82,24.76,24.82,495,2,0
2025-08-19,24.78,24.84,24.61,24.64,616,1,0
2025-08-20,24.62,24.63,24.39,24.59,824,2,0
2025-08-21,24.49,24.59,24.44,24.49,730,2,0
2025-08-22,24.59,24.98,24.59,24.91,1303,2,0
2025-08-25,24.87,24.91,24.82,24.82,553,2,0
2025-08-26,24.82,24.93,24.79,24.92,522,2,0
2025-08-27,24.92,25.01,24.92,25.01,497,2,0
2025-08-28,25.04,25.1,24.96,25.09,562,2,0
2025-08-29,25.04,25.04,24.86,24.92,649,2,0
2025-09-02,24.58,24.76,24.55,24.76,773,2,0
2025-09-03,24.83,24.89,24.75,24.84,723,2,0
2025-09-04,24.9,25.08,24.86,25.08,538,2,0
2025-09-05,25.21,25.23,24.87,25.02,1043,2,0
2025-09-08,25.08,25.13,25.04,25.09,588,2,0
2025-09-09,25.11,25.16,25.02,25.15,568,2,0
2025-09-10,25.25,25.3,25.14,25.21,644,2,0
2025-09-11,25.29,25.46,25.26,25.45,598,2,0
2025-09-12,25.42,25.47,25.38,25.41,649,2,0
2025-09-15,25.49,25.54,25.47,25.51,495,2,0
2025-09-16,25.54,25.55,25.45,25.5,469,0,0
2025-09-17,25.51,25.6,25.27,25.45,1538,1,0
2025-09-18,25.58,25.71,25.53,25.63,607,2,0
2025-09-19,25.68,25.75,25.6,25.74,508,2,0
2025-09-22,25.67,25.85,25.65,25.84,509,2,0
2025-09-23,25.84,25.87,25.66,25.69,625,2,0
2025-09-24,25.67,25.67,25.48,25.53,636,2,0
2025-09-25,25.36,25.44,25.25,25.39,953,2,0
2025-09-26,25.44,25.56,25.39,25.55,897,2,0
2025-09-29,25.64,25.67,25.56,25.6,593,2,0
2025-09-30,25.6,25.71,25.52,25.71,730,2,0
2025-10-01,25.63,25.81,25.59,25.8,632,2,0
2025-10-02,25.86,25.87,25.72,25.83,637,2,0
2025-10-03,25.89,25.98,25.8,25.83,732,2,0
2025-10-06,25.94,25.98,25.85,25.94,610,2,0
2025-10-07,25.98,25.98,25.75,25.81,771,2,0
2025-10-08,25.87,25.98,25.83,25.98,492,2,0
2025-10-09,26.0,26.0,25.82,25.88,630,2,0
2025-10-10,25.95,26.0,25.18,25.19,2928,2,0
2025-10-13,25.52,25.65,25.46,25.6,1127,2,0
2025-10-14,25.34,25.72,25.21,25.59,1392,2,0
2025-10-15,25.77,25.91,25.46,25.69,1141,2,0
2025-10-16,25.8,25.83,25.37,25.49,1845,2,0
2025-10-17,25.47,25.67,25.39,25.63,1633,2,0
2025-10-20,25.79,25.94,25.79,25.91,605,2,0
2025-10-21,25.9,25.98,25.85,25.93,669,2,0
2025-10-22,25.9,25.92,25.56,25.73,1649,2,0
2025-10-23,25.77,25.96,25.76,25.92,802,2,0
2025-10-24,26.09,26.19,26.09,26.13,579,2,0
2025-10-27,26.35,26.44,26.33,26.43,504,2,0
2025-10-28,26.49,26.53,26.4,26.47,575,2,0
2025-10-29,26.51,26.56,26.3,26.42,1633,2,0
2025-10-30,26.3,26.41,26.17,26.17,1099,2,0
2025-10-31,26.33,26.36,26.15,26.28,999,2,0
2025-11-03,26.37,26.37,26.16,26.29,728,2,0
2025-11-04,26.0,26.16,25.95,25.97,1132,2,0
2025-11-05,25.97,26.21,25.95,26.08,743,2,0
2025-11-06,26.06,26.08,25.72,25.77,1237,2,0
2025-11-07,25.63,25.83,25.44,25.83,1261,2,0
2025-11-10,26.11,26.26,26.0,26.23,720,2,0
2025-11-11,26.19,26.3,26.13,26.26,739,2,0
2025-11-12,26.33,26.37,26.21,26.27,805,2,0
2025-11-13,26.17,26.19,25.77,25.8,1315,2,0
2025-11-14,25.54,25.97,25.48,25.8,1342,2,0
2025-11-17,25.72,25.88,25.42,25.54,1317,2,0
2025-11-18,25.37,25.55,25.19,25.37,1993,2,0
2025-11-19,25.38,25.63,25.3,25.45,1408,2,0
2025-11-20,25.88,25.94,25.03,25.04,2719,2,0
2025-11-21,25.12,25.53,24.98,25.3,3056,2,0
2025-11-24,25.49,25.75,25.42,25.72,962,2,0
2025-11-25,25.72,26.02,25.56,25.99,1194,2,0
2025-11-26,26.08,26.24,26.05,26.18,853,2,0
2025-11-28,26.21,26.3,26.2,26.3,321,2,0
2025-12-01,26.13,26.29,26.11,26.15,877,2,0
2025-12-02,26.26,26.32,26.15,26.22,864,2,0
2025-12-03,26.19,26.37,26.17,26.34,740,2,0
2025-12-04,26.37,26.39,26.26,26.36,880,2,0
2025-12-05,26.44,26.53,26.38,26.41,676,2,0
2025-12-08,26.44,26.45,26.27,26.31,700,2,0
2025-12-09,26.32,26.42,26.31,26.31,737,2,0
2025-12-10,26.21,26.49,26.18,26.43,1701,2,0
2025-12-11,26.34,26.52,26.25,26.5,879,2,0
2025-12-12,26.49,26.5,26.13,26.2,1672,2,0
2025-12-15,26.33,26.35,26.1,26.16,1332,2,0
2025-12-16,26.14,26.17,25.93,26.11,1577,2,0
2025-12-17,26.13,26.14,25.79,25.79,1571,2,0
2025-12-18,26.07,26.16,25.93,25.99,1557,2,0
2025-12-19,26.11,26.25,26.1,26.22,1238,2,0
2025-12-22,26.38,26.43,26.33,26.41,606,2,0
2025-12-23,26.41,26.5,26.37,26.5,559,2,0
2025-12-24,26.51,26.6,26.5,26.59,248,2,0
2025-12-26,26.59,26.62,26.54,26.58,514,2,0
2025-12-29,26.48,26.54,26.41,26.47,627,2,0
2025-12-30,26.46,26.5,26.43,26.44,567,2,0
2025-12-31,26.43,26.44,26.24,26.24,592,2,0
